tweet_id,text,language,type,bookmark_count,favorite_count,retweet_count,reply_count,view_count,created_at,client,hashtags,urls,media_type,media_urls
1244650790578352128,"We owe an immeasurable debt to every doctor, every nurse, every first responder, every person who is putting their life on the line to save the lives of others. Heroes walk among us. #NationalDoctorsDay",en,Tweet,36,23583,4057,360,,2020-03-30 18:40:47,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",#NationalDoctorsDay,,,
1244402704769675264,"Reflecting today on MLK’s words, ”All life is interrelated, and we are all caught in an inescapable network of mutuality, tied in a single garment of destiny. Whatever affects one directly, affects all indirectly.” We are in this together &amp; will only get through if we act as one.",en,Tweet,54,8116,1612,216,,2020-03-30 02:14:59,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,
1243684671772176385,"Grateful for the teachers finding incredible new ways to bring lessons to life while at home. We’re glad to be able to support them with virtual 1:1 coaching, collections of helpful apps and books to enable remote learning, and more. https://t.co/5TVTyCUHeN",en,Tweet,20,2992,634,124,,2020-03-28 02:41:46,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,https://www.usatoday.com/story/tech/2020/03/25/apple-free-consultations-teachers-coronavirus/5080894002/,,
1243575882876411904,"The COVID-19 app was developed with trusted resources to provide accurate and up-to-date information on the coronavirus in the US.

Get tips on staying healthy, find answers to frequently asked questions, and screen potential symptoms. https://t.co/7wiHd1Z3Qh",en,Retweet,14,1257,424,81,,2020-03-27 19:29:29,"<a href=""https://www.sprinklr.com"" rel=""nofollow"">Sprinklr</a>",,https://apple.co/2wGRvEu,,
1243608812763791363,"To help you stay informed, understand symptoms and take proper steps to protect your health, Apple has created a COVID-19 website and a US app in partnership with the CDC. As always, the data is yours and your privacy is protected. Stay safe and healthy. https://t.co/qUEMYOzZUC",en,Tweet,106,7839,2524,211,,2020-03-27 21:40:20,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,https://www.apple.com/covid19,,
1242894121372512256,Proud to share we’ve been able to source 10M masks for the US and millions more for the hardest hit regions in Europe. Our ops teams are helping to find and purchase masks from our supply chain in coordination with governments around the world. https://t.co/uTsA6eA5ks,en,Tweet,350,66131,10555,2970,,2020-03-25 21:20:25,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1242893643364446208/pu/img/Q97eOIzp6q8iRLKT.jpg
1241458458794188800,"Our teams at Apple have been working to help source supplies for healthcare providers fighting COVID-19. We’re donating millions of masks for health professionals in the US and Europe. To every one of the heroes on the front lines, we thank you.",en,Tweet,94,53151,7248,1577,,2020-03-21 22:15:36,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1240676670069080064,"It’s never been more important to support each other.  We’re making a substantial donation including medical supplies to Protezione Civile in Italy, to help the heroic first responders, medical personnel &amp; volunteers working tirelessly to protect &amp; save lives. Vicini all’🇮🇹 ❤️",en,Tweet,47,25353,4045,919,,2020-03-19 18:29:03,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",,,,
1240372515265867776,Silicon Valley is our home and we know the coming weeks will bring untold challenges for the many small businesses in our community. We are supporting #SiliconValleyStrong to help our neighbors get through these unprecedented times.,en,Tweet,16,5578,550,149,,2020-03-18 22:20:27,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",#SiliconValleyStrong,,,
1238717395058876416,"In our workplaces and communities, we must do all we can to prevent the spread of COVID-19. Apple will be temporarily closing all stores outside of Greater China until March 27 and committing $15M to help with worldwide recovery. https://t.co/ArdMA43cFJ",en,Tweet,180,25713,7941,1539,,2020-03-14 08:43:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,https://www.apple.com/newsroom/2020/03/apples-covid-19-response,,
1236664930075463681,"Today we honor the women who drive us forward, and we celebrate the generations whose shoulders they stand on. Every woman deserves to be safe and treated equally. #InternationalWomensDay",en,Tweet,5,6194,903,156,,2020-03-08 16:47:50,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",#InternationalWomensDay,,,
1236392740717543424,"55 years ago today, we were beaten, tear gassed, and trampled by horses. I thought I saw death. I thought I was going to die. I don't know how I made it back, but I know we cannot rest. We cannot become weary. We must keep pushing and pulling and find a way to get in the way. https://t.co/gg6n1CyJls",en,Retweet,759,148451,37060,3169,,2020-03-07 22:46:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/ESiMpH4XsAAPdnE.jpg
1235247419404632065,"To the scientists, the musicians, the athletes, the mothers, the entrepreneurs, the artists, the engineers, the teachers — the women of all generations who drive us forward and show girls everywhere that the future is limitless: We celebrate you. https://t.co/BfNhWOotDX",en,Tweet,81,8152,1517,180,,2020-03-04 18:55:09,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,,photo,https://pbs.twimg.com/amplify_video_thumb/1235008982042832897/img/I08a-xeStL0fpK57.jpg
1234899653922918400,"Amazed by the magnificent images captured by the winners of our #ShotOniPhone Night mode photo challenge. Congratulations, photographers! https://t.co/L9V6Cr8Org https://t.co/TZBJdrR89I",en,Tweet,54,8300,969,187,,2020-03-03 19:53:15,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",#ShotOniPhone,https://www.apple.com/newsroom/2020/03/apple-reveals-the-best-night-mode-photos-shot-on-iphone/,photo,"https://pbs.twimg.com/media/ESM-sDOU4AImiAJ.jpg,https://pbs.twimg.com/media/ESM-sDQU0AAXB84.jpg,https://pbs.twimg.com/media/ESM-sDpU4AER9Ju.jpg"
1234853318696087559,"Thinking of Nashville and everyone in Tennessee recovering from last night’s devastating tornadoes, especially those who have lost loved ones. Thank you to the first responders—please stay safe.",en,Tweet,5,2917,286,61,,2020-03-03 16:49:08,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,,
1233203688111583236,Perfect way to end a great day in Alabama. Always love seeing the Bham team at Apple The Summit! https://t.co/zw3O3bsJnz,en,Tweet,13,5504,345,177,,2020-02-28 03:34:05,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",,,photo,https://pbs.twimg.com/media/ER0Z5CgW4AEwdOC.jpg
1233150502596218881,"Thank you to the students of Oxmoor Valley Elementary and the incredible teachers, principal and staff! Your podcasts and stories are a beautiful celebration of the Civil Rights Movement, and clear evidence that its legacy will always live on. https://t.co/2ZZF6OOWml",en,Tweet,5,1872,160,54,,2020-02-28 00:02:45,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/ER0HuntW4AcC7mG.jpg
1233102753766920192,"Coding lets students of all ages breathe life into new ideas, solve problems and prepare for the jobs of the future. Honored to join Birmingham’s students, teachers and visionary leaders in opening Ed Farm — a new education hub where students can connect, learn and create! https://t.co/4tbnuwzI9K",en,Tweet,15,3152,381,89,,2020-02-27 20:53:01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/media/ERzcardXYAALW40.jpg
1232021029679054848,"Katherine Johnson was a trailblazer, pushing us to greater heights above Earth with her work at NASA and inspiring generations of women and girls to follow in her footsteps. Our thoughts are with her family and friends as they mourn her passing. https://t.co/uYwiISu8XW",en,Tweet,16,3176,397,64,,2020-02-24 21:14:37,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>",,https://apple.news/AfNa5vKDUTD2uxC5pE3bH4g,,
1231937719523106818,"Thinking of Steve today on his birthday — his friendship, passion, and especially the laughter and joy he inspired. https://t.co/qPMHbzxCsQ",en,Tweet,245,37453,6587,645,,2020-02-24 15:43:35,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,photo,https://pbs.twimg.com/ext_tw_video_thumb/1231937693715582976/pu/img/vTDEZ67lYLsHOfzb.jpg
1230665966603735041,The impact of @JohnLegend’s voice extends far beyond his historic EGOT—thank you for today’s conversation about race in America and for your work to curb mass incarceration and improve access to education. #BlackHistoryMaker https://t.co/4bzOCZE6no,en,Tweet,5,1994,167,72,,2020-02-21 03:30:05,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>",#BlackHistoryMaker,,photo,https://pbs.twimg.com/media/ERQ0K9jUwAELH0w.jpg
